curve_id,category,source,size_bin,algorithm,compression_target,original_vertices,simplified_vertices,achieved_compression,max_perp_error,hausdorff,runtime_ms
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,7392,1834,0.7518939393939394,8.21490080504706,4601.743786957191,468.8478009775281
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,7392,2218,0.6999458874458875,25.309772918882214,1646.2347767746257,43.24109997833148
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,7392,1190,0.8390151515151515,16.316092232152343,8126.571624605288,529.4350009644404
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,7392,1479,0.7999188311688312,24.035562202998,1823.367259121737,49.79930003173649
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,7392,785,0.8938041125541125,32.589505536296095,9762.515728178163,456.3533010077663
Yolo,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,7392,740,0.8998917748917749,91.3085470707288,4948.556440596558,47.67979995813221
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,9610,2391,0.7511966701352757,22.45261321101145,11851.393258942542,641.3881010375917
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,9610,4805,0.5,495.80683276115013,5634.7502271037065,59.63589996099472
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,9610,2391,0.7511966701352757,22.45261321101145,11851.393258942542,680.5931010167114
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,9610,2884,0.6998959417273674,40.848121755185986,6439.301394925055,72.14110001223162
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,9610,1549,0.8388137356919875,44.88399272070289,20546.45811576747,652.5867010350339
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,9610,1922,0.8,87.13921842285279,11851.393258942542,68.94349999492988
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,9610,962,0.8998959417273673,89.71472568106343,24497.875281254677,618.6334030353464
Fresno,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,9610,961,0.9,351.03675420628974,11851.393258942542,83.23309995466843
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6361,2771,0.564376670334853,13.61674087317043,13907.366839792958,363.8612010399811
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6361,3181,0.4999213960069171,950.6064793695144,4120.054929361847,32.68699999898672
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6361,1748,0.7252004401823613,27.168211481670756,33047.45352436789,411.35239304276183
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6361,1909,0.6998899544096839,81.94798452605181,4482.739962786142,44.27019995637238
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6361,1305,0.7948435780537652,40.86785016989251,33047.45352436789,367.55449703196064
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6361,1273,0.7998742336110675,125.12848740793943,4482.739962786142,40.404199971817434
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6361,659,0.8963999371168055,95.37642957131042,33047.45352436789,438.6290989932604
Mendocino,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6361,637,0.8998585128124509,1041.3632055321734,7920.720599937002,41.91279999213293
Napa,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,15520,3056,0.8030927835051547,127.07285345951648,6788.220098160324,930.6589979678392
Napa,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,15520,7760,0.5,429.62435535463834,1675.483962725648,75.31420001760125
Napa,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,15520,3056,0.8030927835051547,127.07285345951648,6788.220098160324,981.498901033774
Napa,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,15520,4657,0.6999355670103093,294.27238693455894,4013.1625451747077,112.45239997515455
Napa,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,15520,3056,0.8030927835051547,127.07285345951648,6788.220098160324,827.6971040177159
Napa,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,15520,3104,0.8,62.41550377700305,5258.4007568737825,100.30730097787455
Napa,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,15520,1491,0.903930412371134,21.96408762979866,7242.219525817143,902.7787030208856
Napa,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,15520,1552,0.9,43.33585726647017,6788.220098160324,144.0193000016734
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,7664,1842,0.7596555323590815,9.797177114545674,7709.210149878861,436.6264049895108
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,7664,3832,0.5,121.41004646245642,2267.161544203089,41.11690097488463
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,7664,1842,0.7596555323590815,9.797177114545674,7709.210149878861,356.16230097366497
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,7664,2300,0.6998956158663883,15.0327980903599,3391.794147955746,60.63810002524406
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,7664,1842,0.7596555323590815,9.797177114545674,7709.210149878861,410.45139700872824
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,7664,1533,0.7999739039665971,38.637125369114024,4660.609769232707,38.71409996645525
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,7664,757,0.9012265135699373,38.83997503217293,19261.25603004293,342.3273969674483
Nevada,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,7664,767,0.8999217118997912,122.5283040479992,6106.3101550422125,41.92250000778586
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6525,2168,0.6677394636015326,9.75776040411805,6560.428679603357,309.54629398183897
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6525,3263,0.49992337164750955,241.05960449192605,3108.2289528931997,23.34990003146231
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6525,2168,0.6677394636015326,9.75776040411805,6560.428679603357,287.19719900982454
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6525,1958,0.6999233716475095,29.09872021880654,3108.2289528931997,37.632000050507486
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6525,1407,0.784367816091954,19.53466676225474,7013.055103246791,321.52140099788085
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6525,1305,0.8,66.05697864730747,5266.298936931808,47.04259999562055
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6525,660,0.8988505747126436,58.42496759888588,25025.713921978513,291.14950099028647
San Benito,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6525,653,0.8999233716475096,236.00662196998925,6234.937463369244,35.70710000349209
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,6618,1971,0.7021758839528558,10.316794435121274,9238.459799299115,324.8256010119803
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,6618,3309,0.5,351.6431702872068,2887.406785718874,26.385399978607893
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,6618,1971,0.7021758839528558,10.316794435121274,9238.459799299115,292.65230102464557
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,6618,1986,0.699909338168631,26.724420717127504,7926.109767496349,28.672399988863617
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,6618,1305,0.8028105167724389,20.547075255718998,9790.375241407653,303.5939039546065
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,6618,1324,0.7999395587790874,75.75370675752586,7926.109767496349,32.059599994681776
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,6618,656,0.9008763977032336,62.03773891447359,10662.393492369958,299.3424009764567
Santa Barbara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,6618,662,0.8999697793895437,494.51324608570513,9238.459799299115,52.509800996631384
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,7086,2090,0.7050522156364663,8.431964299790732,5030.207819914773,333.68110202718526
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,7086,3543,0.5,208.16325347951593,2431.7037751505613,24.669400008860976
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,7086,2090,0.7050522156364663,8.431964299790732,5030.207819914773,366.64400197332725
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,7086,2126,0.6999717753316399,124.6448144379903,3777.0533641580537,37.707699986640364
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,7086,1528,0.7843635337284787,16.828127088606845,11109.840762426598,320.30410098377615
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,7086,1418,0.7998871013265594,124.6448144379903,3777.0533641580537,39.02059997199103
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,7086,739,0.8957098504092577,58.8535581875799,11109.840762426598,318.1199000100605
Santa Clara,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,7086,709,0.8999435506632797,881.2255780827553,5030.207819914773,41.198300023097545
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.5,8349,2255,0.7299077733860342,12.97457229985283,8685.858001229515,405.7051010313444
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.5,8349,4175,0.49994011258833393,757.4068203386549,1793.8566990075635,37.654399988241494
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.7,8349,2255,0.7299077733860342,12.97457229985283,8685.858001229515,383.088496979326
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.7,8349,2505,0.6999640675530003,26.852264910181443,1793.8566990075635,43.2703000260517
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.8,8349,1523,0.8175829440651575,26.095688986558027,8685.858001229515,403.600802004803
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.8,8349,1670,0.7999760450353336,53.74417782587136,3001.174039211239,48.92680002376437
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,DP,0.9,8349,855,0.897592526051024,65.22610110728559,9912.587007325386,406.7411000141874
Tehama,Organic,California_Counties_68233851330457591.geojson,medium,VW,0.9,8349,835,0.8999880225176667,152.91776739846966,3243.526673124501,63.434100011363626
